2000000 , 2
3000000 , 2
4000000 , 2
5000000 , 2
6000000 , 3
7000000 , 3
8000000 , 4
9000000 , 5
10000000 , 7
11000000 , 7
12000000 , 7
13000000 , 8
14000000 , 8
15000000 , 8
16000000 , 9
17000000 , 9
18000000 , 9
19000000 , 9
20000000 , 10
21000000 , 10
22000000 , 10
23000000 , 10
24000000 , 10
25000000 , 10
26000000 , 11
27000000 , 12
28000000 , 13
29000000 , 13
30000000 , 14
31000000 , 14
32000000 , 14
33000000 , 14
34000000 , 14
35000000 , 15
36000000 , 16
37000000 , 16
38000000 , 16
39000000 , 16
40000000 , 16
41000000 , 17
42000000 , 17
43000000 , 18
44000000 , 19
45000000 , 19
46000000 , 19
47000000 , 20
48000000 , 20
49000000 , 21
50000000 , 21
51000000 , 21
52000000 , 22
53000000 , 22
54000000 , 22
55000000 , 23
56000000 , 23
57000000 , 23
58000000 , 23
59000000 , 26
60000000 , 26
61000000 , 26
62000000 , 26
63000000 , 26
64000000 , 26
65000000 , 27
66000000 , 27
67000000 , 27
68000000 , 27
69000000 , 27
70000000 , 27
71000000 , 27
72000000 , 27
73000000 , 27
74000000 , 27
75000000 , 29
76000000 , 29
77000000 , 29
78000000 , 31
79000000 , 31
80000000 , 31
81000000 , 31
82000000 , 34
83000000 , 34
84000000 , 34
85000000 , 34
86000000 , 34
87000000 , 34
88000000 , 34
89000000 , 35
90000000 , 35
91000000 , 35
92000000 , 35
93000000 , 36
94000000 , 37
95000000 , 38
96000000 , 38
97000000 , 39
98000000 , 39
99000000 , 39
100000000 , 40
101000000 , 40
102000000 , 40
103000000 , 40
104000000 , 41
105000000 , 41
106000000 , 42
107000000 , 43
108000000 , 44
109000000 , 44
110000000 , 46
111000000 , 47
112000000 , 47
113000000 , 48
114000000 , 48
115000000 , 48
116000000 , 49
117000000 , 49
118000000 , 49
119000000 , 49
120000000 , 50
121000000 , 50
122000000 , 50
123000000 , 51
124000000 , 53
125000000 , 53
126000000 , 55
127000000 , 55
128000000 , 55
129000000 , 55
130000000 , 56
131000000 , 58
132000000 , 59
133000000 , 61
134000000 , 61
135000000 , 62
136000000 , 63
137000000 , 63
138000000 , 63
139000000 , 63
140000000 , 64
141000000 , 64
142000000 , 64
143000000 , 65
144000000 , 65
145000000 , 66
146000000 , 67
147000000 , 68
148000000 , 68
149000000 , 68
150000000 , 68
151000000 , 68
152000000 , 68
153000000 , 68
154000000 , 68
155000000 , 68
156000000 , 68
157000000 , 68
158000000 , 69
159000000 , 69
160000000 , 70
161000000 , 70
162000000 , 71
163000000 , 74
164000000 , 74
165000000 , 75
166000000 , 75
167000000 , 75
168000000 , 75
169000000 , 77
170000000 , 78
171000000 , 78
172000000 , 79
173000000 , 79
174000000 , 80
175000000 , 81
176000000 , 81
177000000 , 81
178000000 , 81
179000000 , 81
180000000 , 81
181000000 , 81
182000000 , 81
183000000 , 81
184000000 , 81
185000000 , 81
186000000 , 81
187000000 , 81
188000000 , 82
189000000 , 82
190000000 , 82
191000000 , 83
192000000 , 84
193000000 , 84
194000000 , 84
195000000 , 84
196000000 , 84
197000000 , 85
198000000 , 85
199000000 , 85
200000000 , 88
201000000 , 88
202000000 , 90
203000000 , 90
204000000 , 90
205000000 , 91
206000000 , 92
207000000 , 93
208000000 , 93
209000000 , 93
210000000 , 93
211000000 , 94
212000000 , 94
213000000 , 94
214000000 , 95
215000000 , 95
216000000 , 95
217000000 , 95
218000000 , 95
219000000 , 96
220000000 , 96
221000000 , 96
222000000 , 96
223000000 , 96
224000000 , 98
225000000 , 98
226000000 , 99
227000000 , 99
228000000 , 99
229000000 , 100
230000000 , 100
231000000 , 101
232000000 , 101
233000000 , 101
234000000 , 101
235000000 , 101
236000000 , 101
237000000 , 102
238000000 , 102
239000000 , 102
240000000 , 104
241000000 , 104
242000000 , 104
243000000 , 104
244000000 , 105
245000000 , 105
246000000 , 105
247000000 , 106
248000000 , 106
249000000 , 106
250000000 , 107
251000000 , 107
252000000 , 108
253000000 , 109
254000000 , 109
255000000 , 109
256000000 , 109
257000000 , 109
258000000 , 110
259000000 , 111
260000000 , 112
261000000 , 112
262000000 , 112
263000000 , 114
264000000 , 114
265000000 , 115
266000000 , 117
267000000 , 118
268000000 , 118
269000000 , 118
270000000 , 120
271000000 , 120
272000000 , 120
273000000 , 121
274000000 , 121
275000000 , 121
276000000 , 121
277000000 , 121
278000000 , 121
279000000 , 121
280000000 , 121
281000000 , 122
282000000 , 122
283000000 , 123
284000000 , 123
285000000 , 123
286000000 , 124
287000000 , 124
288000000 , 125
289000000 , 125
290000000 , 125
291000000 , 126
292000000 , 127
293000000 , 130
294000000 , 130
295000000 , 130
296000000 , 130
297000000 , 130
298000000 , 130
299000000 , 130
300000000 , 130
301000000 , 130
302000000 , 132
303000000 , 133
304000000 , 134
305000000 , 134
306000000 , 134
307000000 , 135
308000000 , 135
309000000 , 135
310000000 , 135
311000000 , 135
312000000 , 135
313000000 , 135
314000000 , 135
315000000 , 135
316000000 , 135
317000000 , 136
318000000 , 136
319000000 , 136
320000000 , 138
321000000 , 140
322000000 , 141
323000000 , 141
324000000 , 141
325000000 , 142
326000000 , 143
327000000 , 143
328000000 , 144
329000000 , 144
330000000 , 144
331000000 , 144
332000000 , 144
333000000 , 145
334000000 , 145
335000000 , 146
336000000 , 147
337000000 , 148
338000000 , 148
339000000 , 148
340000000 , 148
341000000 , 149
342000000 , 150
343000000 , 150
344000000 , 150
345000000 , 150
346000000 , 150
347000000 , 150
348000000 , 150
349000000 , 150
350000000 , 150
351000000 , 150
352000000 , 150
353000000 , 150
354000000 , 150
355000000 , 150
356000000 , 150
357000000 , 150
358000000 , 151
359000000 , 153
360000000 , 153
361000000 , 153
362000000 , 153
363000000 , 155
364000000 , 155
365000000 , 155
366000000 , 156
367000000 , 156
368000000 , 157
369000000 , 157
370000000 , 157
371000000 , 158
372000000 , 158
373000000 , 160
374000000 , 160
375000000 , 160
376000000 , 160
377000000 , 160
378000000 , 162
379000000 , 162
380000000 , 162
381000000 , 163
382000000 , 165
383000000 , 166
384000000 , 167
385000000 , 167
386000000 , 167
387000000 , 168
388000000 , 168
389000000 , 168
390000000 , 169
391000000 , 169
392000000 , 169
393000000 , 169
394000000 , 170
395000000 , 171
396000000 , 172
397000000 , 172
398000000 , 172
399000000 , 172
400000000 , 172
401000000 , 172
402000000 , 172
403000000 , 174
404000000 , 174
405000000 , 176
406000000 , 176
407000000 , 176
408000000 , 176
409000000 , 177
410000000 , 177
411000000 , 177
412000000 , 177
413000000 , 177
414000000 , 177
415000000 , 177
416000000 , 178
417000000 , 178
418000000 , 178
419000000 , 179
420000000 , 179
421000000 , 179
422000000 , 179
423000000 , 179
424000000 , 180
425000000 , 181
426000000 , 182
427000000 , 183
428000000 , 184
429000000 , 184
430000000 , 186
431000000 , 189
432000000 , 189
433000000 , 190
434000000 , 192
435000000 , 193
436000000 , 193
437000000 , 194
438000000 , 194
439000000 , 196
440000000 , 197
441000000 , 197
442000000 , 197
443000000 , 197
444000000 , 197
445000000 , 197
446000000 , 197
447000000 , 199
448000000 , 199
449000000 , 199
450000000 , 200
451000000 , 200
452000000 , 200
453000000 , 200
454000000 , 202
455000000 , 203
456000000 , 203
457000000 , 203
458000000 , 203
459000000 , 205
460000000 , 205
461000000 , 207
462000000 , 208
463000000 , 208
464000000 , 209
465000000 , 209
466000000 , 209
467000000 , 209
468000000 , 209
469000000 , 210
470000000 , 210
471000000 , 211
472000000 , 211
473000000 , 211
474000000 , 211
475000000 , 211
476000000 , 212
477000000 , 212
478000000 , 212
479000000 , 212
480000000 , 213
481000000 , 214
482000000 , 215
483000000 , 215
484000000 , 216
485000000 , 216
486000000 , 216
487000000 , 216
488000000 , 217
489000000 , 219
490000000 , 223
491000000 , 223
492000000 , 223
493000000 , 223
494000000 , 223
495000000 , 225
496000000 , 227
497000000 , 227
498000000 , 227
499000000 , 228
500000000 , 228
501000000 , 229
502000000 , 229
503000000 , 230
504000000 , 231
505000000 , 233
506000000 , 235
507000000 , 235
508000000 , 237
509000000 , 239
510000000 , 239
511000000 , 239
512000000 , 239
513000000 , 239
514000000 , 240
515000000 , 241
516000000 , 241
517000000 , 242
518000000 , 243
519000000 , 243
520000000 , 243
521000000 , 244
522000000 , 245
523000000 , 245
524000000 , 245
525000000 , 245
526000000 , 245
527000000 , 245
528000000 , 245
529000000 , 246
530000000 , 247
531000000 , 248
532000000 , 248
533000000 , 248
534000000 , 248
535000000 , 249
536000000 , 250
537000000 , 250
538000000 , 251
539000000 , 254
540000000 , 254
541000000 , 254
542000000 , 254
543000000 , 254
544000000 , 255
545000000 , 255
546000000 , 256
547000000 , 258
548000000 , 258
549000000 , 263
550000000 , 263
551000000 , 264
552000000 , 265
553000000 , 265
554000000 , 265
555000000 , 265
556000000 , 265
557000000 , 265
558000000 , 266
559000000 , 266
560000000 , 266
561000000 , 266
562000000 , 267
563000000 , 267
564000000 , 267
565000000 , 267
566000000 , 268
567000000 , 270
568000000 , 271
569000000 , 272
570000000 , 273
571000000 , 273
572000000 , 273
573000000 , 274
574000000 , 275
575000000 , 276
576000000 , 277
577000000 , 278
578000000 , 279
579000000 , 279
580000000 , 279
581000000 , 279
582000000 , 279
583000000 , 279
584000000 , 279
585000000 , 279
586000000 , 279
587000000 , 280
588000000 , 281
589000000 , 282
590000000 , 283
591000000 , 283
592000000 , 284
593000000 , 284
594000000 , 284
595000000 , 284
596000000 , 284
597000000 , 284
598000000 , 284
599000000 , 285
600000000 , 286
601000000 , 286
602000000 , 286
603000000 , 288
604000000 , 290
605000000 , 291
606000000 , 292
607000000 , 292
608000000 , 292
609000000 , 292
610000000 , 293
611000000 , 293
612000000 , 294
613000000 , 294
614000000 , 294
615000000 , 294
616000000 , 294
617000000 , 294
618000000 , 295
619000000 , 295
620000000 , 295
621000000 , 297
622000000 , 297
623000000 , 298
624000000 , 298
625000000 , 300
626000000 , 302
627000000 , 302
628000000 , 302
629000000 , 302
630000000 , 302
631000000 , 302
632000000 , 302
633000000 , 302
634000000 , 303
635000000 , 304
636000000 , 304
637000000 , 304
638000000 , 304
639000000 , 304
640000000 , 305
641000000 , 305
642000000 , 307
643000000 , 307
644000000 , 307
645000000 , 307
646000000 , 308
647000000 , 308
648000000 , 308
649000000 , 310
650000000 , 310
651000000 , 310
652000000 , 310
653000000 , 310
654000000 , 311
655000000 , 311
656000000 , 311
657000000 , 311
658000000 , 312
659000000 , 312
660000000 , 314
661000000 , 314
662000000 , 314
663000000 , 314
664000000 , 314
665000000 , 314
666000000 , 314
667000000 , 315
668000000 , 315
669000000 , 315
670000000 , 315
671000000 , 315
672000000 , 315
673000000 , 316
674000000 , 316
675000000 , 317
676000000 , 317
677000000 , 318
678000000 , 318
679000000 , 318
680000000 , 318
681000000 , 318
682000000 , 320
683000000 , 321
684000000 , 321
685000000 , 321
686000000 , 321
687000000 , 321
688000000 , 322
689000000 , 322
690000000 , 322
691000000 , 324
692000000 , 326
693000000 , 326
694000000 , 327
695000000 , 328
696000000 , 328
697000000 , 328
698000000 , 328
699000000 , 328
700000000 , 329
701000000 , 330
702000000 , 330
703000000 , 330
704000000 , 332
705000000 , 334
706000000 , 334
707000000 , 336
708000000 , 336
709000000 , 336
710000000 , 336
711000000 , 337
712000000 , 338
713000000 , 339
714000000 , 339
715000000 , 339
716000000 , 339
717000000 , 339
718000000 , 339
719000000 , 340
720000000 , 340
721000000 , 340
722000000 , 341
723000000 , 341
724000000 , 342
725000000 , 342
726000000 , 343
727000000 , 343
728000000 , 343
729000000 , 343
